Costumer;Origin;Age;Annual Salary (R$);Grade (1-100);Occupation;Years of Experience;Family Size;
514;Regular;97;183783;70;Health;9;3;
515;Regular;81;83771;13;Artist;1;2;
516;On Sale;37;148196;99;Artist;0;2;
517;Regular;85;131742;99;Entertainment;1;1;
518;On Sale;78;59971;97;Constructor;14;7;
519;On Sale;13;88960;56;Entertainment;13;3;
520;On Sale;53;140107;34;Health;1;5;
521;On Sale;41;161896;57;Entertainment;1;3;
522;On Sale;9;57272;29;Engineer;0;1;
523;Regular;20;119952;2;Health;8;2;
524;On Sale;98;167197;59;Doctor;1;5;
525;On Sale;44;186116;1;Health;8;6;
526;On Sale;66;134677;62;Health;15;5;
527;On Sale;58;180479;70;Health;0;3;
528;Regular;97;112783;33;Artist;9;6;
529;Regular;13;150258;17;Doctor;0;3;
530;Regular;48;115832;100;Artist;2;2;
531;On Sale;47;104834;52;Artist;0;7;
532;Regular;93;152571;73;Doctor;14;5;
533;On Sale;11;162287;41;Engineer;3;2;
534;On Sale;68;171761;55;Doctor;1;6;
535;On Sale;87;77709;81;Artist;0;1;
536;On Sale;22;95053;25;Entertainment;1;2;
537;Regular;89;74820;33;Doctor;1;2;
538;Regular;57;152267;92;Engineer;9;5;
539;Regular;91;71925;26;Artist;4;2;
540;On Sale;84;151340;100;Artist;1;7;
541;Regular;56;162921;51;Executive;0;4;
542;On Sale;26;52234;26;Executive;1;2;
543;On Sale;56;100271;95;Artist;1;5;
544;On Sale;6;170266;11;Artist;0;2;
545;On Sale;33;88763;13;Entertainment;1;1;
546;On Sale;89;107359;29;;10;6;
547;Regular;99;164781;83;Engineer;0;2;
548;On Sale;25;156016;93;Artist;2;1;
549;On Sale;96;186882;48;Entertainment;1;7;
550;On Sale;35;99300;84;Constructor;5;2;
551;Regular;16;58127;70;Marketing;0;3;
552;On Sale;81;89211;8;Doctor;1;7;
553;On Sale;7;148607;28;Constructor;0;7;
554;On Sale;31;139592;63;Marketing;1;1;
555;On Sale;16;172051;58;Health;1;3;
556;Regular;89;57033;100;Artist;0;4;
557;Regular;84;117612;63;Engineer;0;6;
558;Regular;40;185321;100;Artist;0;7;
559;On Sale;17;186577;1;Health;8;5;
560;Regular;0;151298;80;Artist;0;6;
561;On Sale;69;123925;60;Artist;1;7;
562;On Sale;17;169496;15;Lawyer;11;6;
563;On Sale;0;142892;13;Entertainment;0;1;
564;On Sale;34;58979;13;Entertainment;9;5;
565;On Sale;51;141416;100;Health;15;1;
566;Regular;54;104854;67;Health;1;7;
567;On Sale;19;180331;22;Artist;17;5;
568;On Sale;99;172896;9;Engineer;0;3;
569;On Sale;2;101451;51;Health;0;3;
570;On Sale;91;189974;33;Engineer;8;1;
571;Regular;65;90084;77;Artist;1;6;
572;On Sale;47;112247;20;Executive;4;5;
573;On Sale;91;181775;69;Artist;4;5;
574;On Sale;64;59088;39;Artist;1;3;
575;On Sale;91;60856;31;Artist;1;6;
576;Regular;32;149900;46;Artist;6;3;
577;Regular;15;142776;98;Engineer;8;5;
578;Regular;22;162598;96;Artist;8;3;
579;On Sale;37;146195;85;Health;4;4;
580;Regular;83;135268;53;Lawyer;4;5;
581;On Sale;89;136037;6;Marketing;5;1;
582;On Sale;33;111191;75;Artist;9;4;
583;On Sale;13;144111;77;Entertainment;12;5;
584;On Sale;71;177359;52;Doctor;6;2;
585;On Sale;10;112818;66;Marketing;0;7;
586;Regular;49;53509;100;Artist;5;4;
587;On Sale;9;168269;51;Executive;0;2;
588;On Sale;53;86766;1;Lawyer;16;3;
589;On Sale;63;52661;28;Health;12;5;
590;On Sale;46;148520;17;Health;11;5;
591;Regular;42;149936;71;Artist;15;3;
592;On Sale;73;102296;39;Entertainment;7;5;
593;Regular;75;178416;23;Executive;10;7;
594;On Sale;49;83788;44;Doctor;15;1;
595;On Sale;96;184771;73;Engineer;8;5;
596;On Sale;52;70302;91;Executive;14;3;
597;On Sale;15;58639;59;Entertainment;5;7;
598;Regular;91;97879;59;Entertainment;15;7;
599;Regular;22;64707;41;Entertainment;7;3;
600;Regular;62;71795;87;Health;8;1;
601;Regular;41;76567;85;Doctor;16;1;
602;Regular;61;126370;27;;11;4;
603;On Sale;71;154007;40;Artist;7;7;
604;On Sale;91;69720;74;Lawyer;17;6;
605;On Sale;94;85265;64;Executive;7;6;
606;On Sale;3;155864;7;Health;0;3;
607;On Sale;15;99421;80;Artist;8;7;
608;On Sale;96;145457;53;Executive;2;1;
609;Regular;12;118041;89;Artist;9;2;
610;On Sale;23;73759;79;Doctor;0;7;
611;Regular;94;90082;29;Artist;5;7;
612;On Sale;7;74928;1;Artist;0;6;
613;On Sale;74;101352;32;Lawyer;0;5;
614;On Sale;52;93947;77;Health;9;2;
615;Regular;39;134629;23;Engineer;1;6;
616;Regular;72;101858;70;Health;8;6;
617;On Sale;55;165501;62;Artist;10;4;
618;Regular;29;135931;74;Lawyer;5;1;
619;Regular;38;103356;25;Marketing;1;6;
620;On Sale;44;75195;87;Artist;1;3;
621;Regular;58;123083;56;Entertainment;6;5;
622;Regular;77;73884;30;Health;1;2;
623;On Sale;56;91180;69;Entertainment;1;7;
624;Regular;79;86235;64;Artist;0;2;
625;On Sale;97;96400;1;Doctor;1;7;
626;Regular;78;83599;12;Health;1;6;
627;On Sale;91;82535;46;Health;0;1;
628;Regular;35;92227;8;Lawyer;0;5;
629;On Sale;43;150444;88;Artist;13;4;
630;On Sale;37;149095;79;Lawyer;1;2;
631;Regular;63;113605;54;Artist;3;3;
632;On Sale;16;93854;78;Health;0;7;
633;Regular;32;118280;100;Artist;0;5;
634;Regular;91;94576;100;Artist;0;1;
635;On Sale;33;129257;66;Executive;6;3;
636;On Sale;57;70373;6;Health;2;6;
637;On Sale;43;77600;62;Health;0;1;
638;On Sale;26;113707;100;Entertainment;0;5;
639;On Sale;59;189672;4;Doctor;0;7;
640;On Sale;61;143180;66;Artist;0;5;
641;On Sale;59;174890;15;Marketing;3;4;
642;Regular;66;121377;19;;7;7;
643;Regular;26;154857;13;Health;0;7;
644;On Sale;67;160945;47;Health;0;5;
645;On Sale;85;119557;43;Artist;0;2;
646;On Sale;76;187141;29;Doctor;0;7;
647;On Sale;57;97468;30;Artist;0;1;
648;On Sale;77;160351;73;Lawyer;8;5;
649;On Sale;66;178627;90;Health;1;2;
650;On Sale;49;170188;76;Lawyer;1;6;
651;On Sale;36;166007;36;Doctor;1;4;
652;Regular;74;91794;95;Entertainment;0;7;
653;On Sale;16;189072;94;Artist;6;3;
654;Regular;27;152717;15;Executive;1;6;
655;On Sale;3;158549;67;Executive;0;3;
656;Regular;31;134263;99;Marketing;1;3;
657;On Sale;30;148236;24;Executive;1;1;
658;Regular;94;171677;93;Artist;0;6;
659;On Sale;31;189446;46;Artist;1;6;
660;Regular;49;106633;65;Artist;0;3;
661;Regular;49;81084;48;Executive;6;5;
662;Regular;53;148759;52;Doctor;7;7;
663;On Sale;3;117638;64;Health;0;7;
664;On Sale;91;159537;33;Doctor;4;1;
665;Regular;26;79526;11;Marketing;9;7;
666;Regular;28;101414;64;;8;1;
667;On Sale;92;109519;80;Entertainment;1;4;
668;On Sale;59;156880;78;Artist;0;7;
669;Regular;15;157278;70;Artist;0;6;
670;On Sale;23;144916;80;Engineer;1;7;
671;Regular;54;59163;100;Marketing;3;3;
672;On Sale;93;93991;57;Artist;1;3;
673;On Sale;65;58318;41;Doctor;1;1;
674;On Sale;13;180786;84;Lawyer;1;5;
675;Regular;71;84622;45;Doctor;0;6;
676;Regular;1;92674;51;Artist;0;4;
677;On Sale;57;87553;100;Artist;1;1;
678;Regular;14;74174;91;Entertainment;1;2;
679;On Sale;77;180831;29;Health;1;2;
680;On Sale;89;137397;29;Doctor;1;7;
681;Regular;17;96154;100;Artist;1;4;
682;Regular;86;172477;81;Entertainment;1;3;
683;Regular;42;59954;37;Executive;4;4;
684;On Sale;29;112240;100;Entertainment;0;4;
685;On Sale;54;145679;43;Artist;0;2;
686;Regular;96;136265;68;Artist;12;5;
687;On Sale;58;74869;8;Health;0;3;
688;On Sale;52;109425;42;Engineer;0;1;
689;On Sale;3;126015;26;Health;0;1;
690;On Sale;13;156951;62;Health;4;7;
691;On Sale;3;127172;37;Health;0;2;
692;Regular;89;113834;22;Doctor;0;3;
693;Regular;83;132005;14;Entertainment;0;5;
694;On Sale;80;171323;81;Lawyer;10;4;
695;On Sale;74;92355;95;Entertainment;1;4;
696;Regular;42;60982;3;Health;0;5;
697;On Sale;91;51742;41;Artist;8;3;
698;On Sale;31;138612;67;Executive;9;2;
699;Regular;8;158123;76;Artist;0;1;
700;Regular;64;164675;65;Executive;0;5;
701;On Sale;41;172882;23;Health;8;7;
702;On Sale;62;70119;100;Artist;0;1;
703;Regular;41;113998;26;Health;7;7;
704;Regular;22;114011;40;;5;7;
705;Regular;5;57265;80;Entertainment;0;7;
706;On Sale;38;130597;13;Artist;6;1;
707;On Sale;88;121597;3;Engineer;0;5;
708;Regular;56;103210;100;Artist;6;6;
709;Regular;47;66308;8;Executive;0;4;
710;Regular;4;141336;66;Constructor;0;1;
711;Regular;82;153632;88;Entertainment;9;7;
712;On Sale;31;65520;67;Lawyer;1;2;
713;On Sale;69;153217;79;Health;1;6;
714;Regular;62;92768;75;Doctor;1;1;
715;On Sale;54;132345;18;Artist;0;2;
716;On Sale;60;186069;50;Marketing;1;2;
717;On Sale;31;53802;40;Artist;1;7;
718;On Sale;17;103739;58;Health;6;4;
719;On Sale;15;50550;30;Health;9;7;
720;On Sale;37;145648;17;Health;7;6;
721;Regular;36;85737;37;Executive;0;3;
722;On Sale;27;99950;28;Entertainment;0;4;
723;On Sale;11;83220;17;Engineer;7;4;
724;Regular;83;73410;62;Entertainment;8;5;
725;On Sale;71;64310;44;Marketing;2;1;
726;On Sale;20;59844;75;Doctor;0;1;
727;Regular;3;67787;1;Executive;0;6;
728;Regular;52;172841;4;Engineer;0;1;
729;Regular;75;145528;61;Health;1;2;
730;Regular;36;173807;54;Artist;0;2;
731;Regular;60;185794;81;Entertainment;7;1;
732;Regular;8;119780;44;Health;0;3;
733;On Sale;9;158596;74;Artist;0;2;
734;On Sale;41;118122;60;Entertainment;0;6;
735;Regular;38;99964;11;Health;7;4;
736;On Sale;69;120752;23;Executive;1;6;
737;On Sale;33;189630;49;Executive;5;5;
738;Regular;64;125510;6;Health;3;3;
739;Regular;19;101799;49;Engineer;1;1;
740;On Sale;88;92914;82;Artist;0;3;
741;On Sale;91;162465;55;Engineer;9;3;
742;Regular;84;163818;27;Engineer;2;1;
743;On Sale;43;53832;64;Entertainment;4;1;
744;On Sale;30;140190;45;Engineer;1;4;
745;Regular;16;125836;69;Health;1;4;
746;Regular;89;100938;39;Entertainment;0;7;
747;Regular;5;168670;29;Artist;0;3;
748;On Sale;54;176885;18;Entertainment;0;3;
749;On Sale;41;111174;36;Artist;4;5;
750;Regular;80;127335;100;Artist;6;6;
751;Regular;37;149103;10;Health;10;1;
752;Regular;87;167705;31;Health;0;7;
753;On Sale;50;183548;93;Entertainment;1;4;
754;On Sale;14;50396;42;Lawyer;0;6;
755;On Sale;17;63557;6;Marketing;1;1;
756;On Sale;98;87878;63;Artist;1;6;
757;Regular;3;55634;26;Engineer;0;3;
758;On Sale;83;118110;22;Engineer;1;5;
759;Regular;13;129396;48;Artist;6;6;
760;On Sale;46;62628;72;Entertainment;8;6;
761;On Sale;25;51700;13;Health;4;6;
762;On Sale;4;106816;37;Artist;0;5;
763;Regular;64;93000;67;Lawyer;0;2;
764;On Sale;84;144148;67;Doctor;1;4;
765;Regular;12;101388;100;Artist;0;2;
766;On Sale;56;171560;74;Engineer;0;2;
767;Regular;58;156366;72;Entertainment;8;1;
768;On Sale;0;143910;1;Marketing;0;7;
769;On Sale;25;106569;80;Engineer;1;3;
770;Regular;28;173009;25;Health;9;6;
771;Regular;78;54252;29;Engineer;0;5;
772;Regular;56;104600;69;Entertainment;6;3;
773;Regular;91;50250;66;Artist;0;2;
774;Regular;77;93242;96;Entertainment;0;7;
775;On Sale;83;156839;46;Artist;3;7;
776;On Sale;64;71305;47;Artist;9;2;
777;Regular;19;85975;85;Entertainment;0;6;
778;Regular;94;188107;59;Engineer;10;2;
779;Regular;19;82333;40;Marketing;1;2;
780;Regular;84;125016;37;Entertainment;1;7;
781;On Sale;10;148908;1;Health;0;3;
782;On Sale;19;58217;78;Artist;0;1;
783;Regular;74;76521;29;Engineer;7;4;
784;On Sale;95;117763;50;Artist;1;2;
785;On Sale;34;115184;89;Constructor;1;4;
786;Regular;30;54251;19;Artist;2;6;
787;On Sale;53;112530;32;Entertainment;2;6;
788;Regular;67;107409;14;Artist;1;6;
789;On Sale;23;84793;19;Constructor;9;6;
790;On Sale;25;66952;87;Entertainment;1;2;
791;On Sale;84;153465;7;Lawyer;1;4;
792;On Sale;1;178214;5;Artist;0;7;
793;Regular;70;152069;54;Entertainment;4;4;
794;On Sale;56;132860;13;Health;7;2;
795;On Sale;0;147719;55;Lawyer;0;7;
796;On Sale;91;172915;25;Doctor;9;1;
797;On Sale;81;148594;37;Entertainment;3;5;
798;Regular;33;61986;77;Executive;0;1;
799;Regular;75;91456;25;Artist;1;4;
800;Regular;11;166247;84;Executive;1;2;
801;On Sale;61;140516;58;Artist;0;3;
802;Regular;81;148208;36;;5;7;
803;On Sale;62;133822;79;Marketing;0;4;
804;On Sale;44;175424;40;Artist;4;5;
805;On Sale;67;121528;88;Health;8;4;
806;On Sale;30;189369;65;Health;0;3;
807;On Sale;92;80808;34;Artist;1;1;
808;Regular;25;57535;96;Entertainment;1;7;
809;On Sale;61;163509;47;Health;0;4;
810;On Sale;72;75884;53;Executive;0;7;
811;On Sale;89;157759;60;Artist;1;6;
812;On Sale;37;184813;40;Executive;0;2;
813;Regular;59;187253;51;Executive;8;7;
814;Regular;41;81718;48;Entertainment;1;3;
815;Regular;60;150019;37;Doctor;1;2;
816;On Sale;81;53452;81;Entertainment;1;6;
817;Regular;85;150765;42;Constructor;8;2;
818;On Sale;91;154456;67;;0;7;
819;On Sale;65;56647;8;Doctor;6;4;
820;On Sale;19;117477;44;Health;6;7;
821;On Sale;78;79677;47;Artist;10;7;
822;On Sale;0;116759;2;Marketing;0;3;
823;Regular;26;180702;33;Entertainment;6;1;
824;On Sale;2;122698;80;Entertainment;0;1;
825;On Sale;60;169346;51;Health;7;2;
826;On Sale;67;93176;33;Artist;4;1;
827;On Sale;4;75853;9;Constructor;0;5;
828;Regular;7;119362;31;Engineer;0;1;
829;Regular;28;81545;48;Artist;4;7;
830;Regular;67;67372;87;Artist;0;7;
831;On Sale;30;109703;57;Executive;1;1;
832;Regular;38;166697;51;Marketing;13;4;
833;On Sale;40;124982;30;Engineer;1;7;
834;On Sale;6;146776;52;Lawyer;0;7;
835;On Sale;3;147548;14;Executive;0;5;
836;On Sale;51;117620;56;Health;7;6;
837;Regular;63;85351;57;Health;0;2;
838;Regular;65;174432;20;Artist;0;7;
839;Regular;44;70787;68;Doctor;1;3;
840;On Sale;90;75473;59;Health;0;7;
841;Regular;76;90082;49;Health;1;6;
842;On Sale;62;185388;50;Health;0;2;
843;On Sale;5;168110;45;Doctor;0;6;
844;On Sale;67;184628;53;Artist;12;2;
845;On Sale;38;176551;41;Health;8;1;
846;On Sale;31;76422;17;Health;9;7;
847;Regular;2;164248;43;Entertainment;0;3;
848;On Sale;82;109188;34;Lawyer;5;7;
849;On Sale;66;132951;22;Health;4;1;
850;On Sale;75;164598;28;Health;8;1;
851;Regular;69;186655;32;;7;2;
852;On Sale;62;111859;82;Health;6;1;
853;On Sale;0;121926;10;Lawyer;0;1;
854;On Sale;11;143047;38;Executive;1;3;
855;On Sale;22;131748;31;Artist;1;3;
856;Regular;76;142801;23;Lawyer;0;1;
857;Regular;85;142723;46;Engineer;0;6;
858;Regular;21;155151;28;Marketing;14;3;
859;On Sale;64;153607;44;Health;1;4;
860;Regular;94;144192;34;Health;0;3;
861;On Sale;83;174159;18;Lawyer;4;4;
862;On Sale;93;73642;51;Marketing;0;3;
863;On Sale;12;170319;54;Artist;8;7;
864;On Sale;0;141351;1;Engineer;0;2;
865;On Sale;79;167411;17;Marketing;12;5;
866;Regular;90;58289;61;Artist;5;6;
867;On Sale;45;79801;73;Doctor;0;2;
868;On Sale;82;146118;53;Marketing;8;7;
869;On Sale;57;57337;10;Health;1;4;
870;On Sale;43;113575;14;Entertainment;1;2;
871;Regular;63;122658;65;Engineer;6;2;
872;On Sale;62;151836;21;Artist;0;6;
873;On Sale;43;185900;76;Constructor;9;4;
874;On Sale;34;94029;94;Health;1;4;
875;On Sale;30;157290;30;Artist;2;2;
876;Regular;97;175996;61;Entertainment;10;4;
877;Regular;68;102016;49;Artist;0;4;
878;Regular;16;77902;79;Artist;1;2;
879;On Sale;15;81138;82;Health;9;7;
880;Regular;25;128258;48;Executive;0;2;
881;On Sale;29;62475;32;Artist;6;4;
882;On Sale;85;82854;83;Artist;6;4;
883;On Sale;30;59284;34;Doctor;7;7;
884;On Sale;13;141580;88;Health;0;4;
885;On Sale;88;171362;86;Executive;6;4;
886;Regular;5;78274;57;Artist;0;2;
887;On Sale;95;76646;69;Artist;0;1;
888;On Sale;92;78308;62;Executive;5;2;
889;On Sale;63;78971;85;Engineer;1;2;
890;On Sale;75;65528;74;Marketing;1;5;
891;Regular;67;94199;83;Artist;5;7;
892;On Sale;58;135705;44;Engineer;8;7;
893;Regular;52;130573;43;Entertainment;8;3;
894;On Sale;85;152303;76;Artist;1;5;
895;On Sale;31;144582;85;Doctor;1;1;
896;On Sale;84;93288;75;Artist;10;6;
897;On Sale;93;88192;13;Marketing;10;2;
898;Regular;18;62362;81;Lawyer;7;3;
899;Regular;73;74350;46;Lawyer;10;1;
900;Regular;3;144103;15;Health;0;7;
901;Regular;1;75518;1;Lawyer;0;3;
902;Regular;53;160980;62;Doctor;4;2;
903;On Sale;75;102904;36;Artist;7;6;
904;On Sale;15;174501;33;;9;7;
905;On Sale;47;157661;53;Health;6;6;
906;On Sale;66;118385;11;Health;10;3;
907;On Sale;17;116463;100;Artist;8;4;
908;On Sale;1;161212;2;Artist;0;6;
909;Regular;16;172601;55;Marketing;4;6;
910;On Sale;52;167214;90;Constructor;8;7;
911;Regular;21;69644;31;Artist;5;1;
912;On Sale;19;120215;42;Constructor;7;2;
913;On Sale;29;180401;19;Engineer;7;6;
914;On Sale;40;113739;100;Artist;5;7;
915;Regular;76;111717;41;Health;1;2;
916;Regular;91;62808;20;Engineer;0;4;
917;On Sale;24;67582;21;Artist;1;3;
918;Regular;4;96543;52;Artist;0;1;
919;Regular;90;89667;81;Artist;0;2;
920;On Sale;56;98980;61;Engineer;0;1;
921;Regular;14;124998;17;Lawyer;1;3;
922;Regular;52;189091;24;Artist;0;6;
923;On Sale;14;153842;13;Artist;1;3;
924;Regular;30;106314;28;Artist;0;7;
925;On Sale;70;62901;68;Artist;8;5;
926;Regular;14;149618;78;Health;4;6;
927;On Sale;95;72068;93;Health;0;6;
928;Regular;25;81367;87;;0;3;
929;On Sale;95;118575;18;Entertainment;1;3;
930;On Sale;12;82382;93;Executive;1;3;
931;Regular;82;114776;74;Entertainment;10;3;
932;On Sale;2;145597;69;Artist;0;6;
933;Regular;51;162072;86;Engineer;1;1;
934;Regular;63;172872;11;Health;0;7;
935;On Sale;30;182162;14;Artist;1;3;
936;On Sale;68;71467;89;Artist;5;7;
937;On Sale;21;85568;1;Health;0;6;
938;On Sale;99;56851;80;Entertainment;6;3;
939;On Sale;0;116782;61;Artist;0;5;
940;On Sale;80;67781;13;Entertainment;4;4;
941;On Sale;51;70152;25;Health;0;2;
942;Regular;18;185861;94;Artist;3;6;
943;Regular;43;162595;29;Artist;3;3;
944;On Sale;29;80098;57;Lawyer;10;6;
945;On Sale;20;184801;4;Lawyer;1;1;
946;On Sale;39;58908;45;Artist;6;6;
947;On Sale;9;146011;43;Marketing;0;5;
948;On Sale;45;135174;47;Artist;9;4;
949;On Sale;65;114244;72;Artist;0;1;
950;On Sale;64;157207;48;Health;0;4;
951;On Sale;81;128834;31;Entertainment;5;4;
952;Regular;54;51166;36;Entertainment;0;7;
953;On Sale;32;130118;44;Artist;0;4;
954;Regular;29;87014;78;Doctor;11;4;
955;On Sale;25;111379;100;Artist;0;2;
956;Regular;5;83704;74;Entertainment;0;1;
957;On Sale;55;90558;45;Health;8;2;
958;Regular;12;187343;14;Health;6;3;
959;On Sale;81;111174;56;Entertainment;9;6;
960;Regular;87;64461;63;Engineer;4;4;
961;Regular;12;109618;100;Artist;7;3;
962;Regular;91;189357;4;Lawyer;7;1;
963;On Sale;63;120955;87;Artist;6;1;
964;On Sale;97;168898;50;Constructor;8;7;
965;Regular;89;130431;52;Health;6;3;
966;Regular;59;161091;56;Engineer;9;1;
967;On Sale;26;69988;1;Constructor;5;4;
968;On Sale;5;169702;67;Doctor;0;1;
969;Regular;32;186897;49;Health;1;7;
970;On Sale;98;109061;37;Engineer;6;1;
971;Regular;31;188620;42;Artist;3;6;
972;On Sale;59;108675;65;Artist;4;5;
973;On Sale;80;177601;42;Entertainment;0;2;
974;On Sale;12;87365;6;Marketing;1;2;
975;Regular;80;95929;23;Engineer;0;2;
976;Regular;59;97185;99;Entertainment;0;5;
977;On Sale;56;103838;25;Artist;1;2;
978;Regular;18;129260;11;Doctor;1;3;
979;On Sale;66;151184;27;Artist;1;4;
980;On Sale;67;177512;58;Engineer;2;3;
981;Regular;39;140099;51;Lawyer;0;7;
982;Regular;23;67535;97;Health;7;6;
983;Regular;47;133236;61;Executive;1;6;
984;On Sale;41;87975;1;Constructor;9;7;
985;On Sale;40;164350;19;Health;0;5;
986;Regular;36;55109;65;Artist;8;3;
987;On Sale;12;67613;48;Entertainment;1;2;
988;On Sale;60;185306;55;Entertainment;0;2;
989;On Sale;24;154787;80;Executive;3;5;
990;On Sale;17;109759;100;Artist;9;3;
991;On Sale;92;114571;47;Executive;1;3;
992;Regular;32;130697;100;Artist;1;2;
993;Regular;39;115916;31;Doctor;13;6;
994;On Sale;50;69814;61;Artist;9;2;
995;On Sale;85;118161;70;Engineer;0;4;
996;Regular;65;56583;65;Health;2;3;
997;On Sale;17;185843;44;Artist;4;3;
998;On Sale;31;171825;37;Entertainment;10;4;
999;Regular;24;77976;100;Artist;11;3;
1000;Regular;97;66312;87;Entertainment;0;1;
1001;On Sale;92;81839;19;Entertainment;0;4;
1002;On Sale;80;55712;13;Artist;5;6;
1003;Regular;33;158335;45;Health;2;5;
1004;Regular;8;74253;18;Lawyer;0;6;
1005;Regular;67;119625;3;Health;4;4;
1006;On Sale;8;129743;1;Artist;0;2;
1007;On Sale;61;101007;56;Lawyer;0;6;
1008;Regular;83;87529;61;Artist;9;7;
1009;Regular;8;151648;71;Health;0;6;
1010;Regular;69;61637;67;;0;5;
1011;Regular;14;164659;71;Entertainment;1;6;
1012;On Sale;80;125623;58;Executive;0;4;
1013;On Sale;85;104054;30;Artist;8;4;
1014;Regular;88;83535;68;Artist;1;5;
1015;On Sale;76;166245;9;Executive;7;3;
1016;On Sale;32;100890;68;Entertainment;4;4;
