Costumer;Origin;Age;Annual Salary (R$);Grade (1-100);Occupation;Years of Experience;Family Size;
1017;On Sale;99;55972;91;Entertainment;1;7;
1018;On Sale;85;134282;47;Artist;2;5;
1019;On Sale;25;106669;18;Lawyer;1;7;
1020;On Sale;99;145777;90;Executive;1;5;
1021;Regular;41;119259;91;Health;1;5;
1022;On Sale;1;150174;47;Artist;0;2;
1023;On Sale;45;55472;47;Health;1;3;
1024;Regular;55;99423;82;Health;0;5;
1025;On Sale;20;146221;26;Marketing;0;3;
1026;On Sale;33;84238;39;Artist;1;2;
1027;Regular;92;57032;87;Entertainment;1;5;
1028;Regular;93;88811;52;Engineer;0;4;
1029;Regular;60;167420;50;Artist;5;2;
1030;Regular;38;101846;17;Doctor;3;2;
1031;Regular;15;114061;99;Artist;2;5;
1032;Regular;74;147449;28;Artist;1;5;
1033;On Sale;47;83043;72;Executive;0;1;
1034;On Sale;96;168990;77;Doctor;9;5;
1035;Regular;97;73867;65;Health;4;5;
1036;On Sale;35;165772;47;Health;1;4;
1037;On Sale;19;178217;39;Marketing;0;3;
1038;Regular;60;162612;98;Engineer;1;6;
1039;Regular;37;99872;72;Entertainment;11;3;
1040;On Sale;49;142566;85;Artist;1;7;
1041;On Sale;1;111424;68;Entertainment;0;5;
1042;Regular;43;187841;50;Artist;1;4;
1043;On Sale;46;171921;58;Artist;1;6;
1044;On Sale;65;115299;95;Artist;6;3;
1045;Regular;75;94129;27;Health;6;7;
1046;Regular;40;172378;51;Entertainment;5;6;
1047;Regular;28;146597;31;Engineer;1;4;
1048;On Sale;78;64057;40;Doctor;0;3;
1049;On Sale;22;163585;57;Artist;9;5;
1050;Regular;6;93186;75;Entertainment;0;3;
1051;Regular;46;149764;13;Entertainment;0;6;
1052;Regular;17;116822;84;Doctor;1;3;
1053;On Sale;46;109346;45;Entertainment;1;2;
1054;On Sale;72;111587;100;Artist;7;4;
1055;On Sale;38;166644;74;Artist;8;6;
1056;On Sale;50;181270;64;Artist;1;1;
1057;Regular;47;65207;81;Health;1;2;
1058;On Sale;72;112146;17;Constructor;8;4;
1059;Regular;8;104953;30;Doctor;0;6;
1060;On Sale;34;139009;32;Artist;0;4;
1061;On Sale;53;67916;78;Health;0;6;
1062;On Sale;82;99983;84;Executive;0;1;
1063;Regular;63;131122;52;Artist;9;6;
1064;On Sale;58;173190;33;Doctor;9;4;
1065;Regular;23;122712;26;Marketing;1;1;
1066;On Sale;80;55792;38;Artist;1;6;
1067;Regular;45;73892;45;Doctor;1;4;
1068;On Sale;30;78821;42;;1;4;
1069;On Sale;84;152475;20;Artist;0;7;
1070;Regular;45;152226;99;Artist;4;4;
1071;Regular;85;117679;30;Entertainment;1;3;
1072;Regular;23;146473;99;Artist;1;4;
1073;Regular;79;66051;75;Health;1;7;
1074;Regular;47;162332;84;Entertainment;1;5;
1075;On Sale;93;166018;67;Doctor;0;3;
1076;On Sale;95;67398;89;Entertainment;2;5;
1077;Regular;44;73760;82;Entertainment;1;6;
1078;Regular;95;167578;78;Entertainment;0;1;
1079;Regular;28;130267;45;Engineer;8;4;
1080;Regular;91;94846;95;Engineer;0;5;
1081;On Sale;81;155396;1;Engineer;9;5;
1082;On Sale;90;138013;24;Artist;8;7;
1083;Regular;79;148286;89;Entertainment;0;4;
1084;On Sale;6;101031;16;Artist;0;1;
1085;On Sale;38;52884;20;Lawyer;1;1;
1086;Regular;87;153230;15;Health;8;1;
1087;On Sale;93;63261;9;Engineer;1;7;
1088;Regular;44;90167;84;Engineer;0;3;
1089;On Sale;10;162076;47;;0;3;
1090;On Sale;84;53622;35;Artist;0;3;
1091;On Sale;7;172913;63;Executive;0;4;
1092;On Sale;41;94316;94;Artist;0;6;
1093;Regular;87;141383;3;;7;5;
1094;On Sale;33;67874;63;Artist;0;2;
1095;On Sale;34;176554;58;Health;1;2;
1096;On Sale;53;135341;59;Health;10;2;
1097;On Sale;47;129019;53;Health;0;3;
1098;Regular;53;107879;3;Doctor;1;6;
1099;Regular;92;79531;16;Artist;1;1;
1100;Regular;89;63379;78;Artist;12;7;
1101;On Sale;27;156258;62;Entertainment;0;4;
1102;Regular;70;67874;53;Entertainment;9;3;
1103;On Sale;86;159964;53;Engineer;5;6;
1104;On Sale;99;103706;58;Entertainment;1;2;
1105;On Sale;96;64713;92;Entertainment;2;7;
1106;On Sale;65;90414;63;Artist;1;5;
1107;On Sale;82;171100;30;Executive;0;5;
1108;Regular;36;187305;85;Engineer;6;7;
1109;On Sale;30;139758;42;Lawyer;0;6;
1110;On Sale;96;91226;52;Health;0;5;
1111;On Sale;69;143928;26;Engineer;9;7;
1112;On Sale;34;92366;10;Health;0;6;
1113;Regular;74;175041;37;Artist;4;1;
1114;Regular;97;147301;93;Lawyer;1;5;
1115;Regular;56;119296;49;Engineer;0;7;
1116;On Sale;30;126306;52;Artist;0;1;
1117;Regular;13;100647;49;Executive;1;3;
1118;On Sale;95;168663;19;Engineer;11;5;
1119;On Sale;2;105391;11;Executive;0;7;
1120;On Sale;78;175179;39;Executive;9;4;
1121;On Sale;54;165019;20;Entertainment;1;2;
1122;On Sale;85;68212;22;Health;7;4;
1123;Regular;13;64572;83;Artist;1;2;
1124;On Sale;85;92591;100;Artist;8;2;
1125;On Sale;41;69730;100;Artist;1;4;
1126;On Sale;25;156793;58;Marketing;2;4;
1127;On Sale;74;56848;49;Artist;5;1;
1128;Regular;8;148450;28;Health;0;6;
1129;Regular;62;150619;51;Artist;10;6;
1130;Regular;52;100261;22;Artist;1;6;
1131;On Sale;36;109895;52;Health;5;2;
1132;Regular;11;152684;24;Lawyer;0;3;
1133;On Sale;84;133765;91;Artist;1;3;
1134;On Sale;99;57677;95;Lawyer;0;5;
1135;On Sale;51;112358;35;Artist;0;6;
1136;On Sale;57;73845;60;Artist;1;7;
1137;Regular;92;89531;42;Health;6;2;
1138;Regular;29;118092;100;Entertainment;7;3;
1139;Regular;62;144242;61;Entertainment;1;4;
1140;On Sale;43;140876;98;Entertainment;0;4;
1141;Regular;72;76888;31;Marketing;0;1;
1142;On Sale;28;116644;96;Artist;6;3;
1143;On Sale;57;143021;1;Executive;5;4;
1144;On Sale;86;145679;87;Lawyer;9;6;
1145;On Sale;26;64398;3;Lawyer;1;6;
1146;On Sale;13;104512;41;Marketing;9;3;
1147;Regular;1;71564;60;Artist;0;5;
1148;On Sale;89;122707;60;Constructor;2;3;
1149;On Sale;91;51733;92;Health;0;5;
1150;On Sale;67;138087;64;Marketing;1;7;
1151;Regular;63;147278;51;Lawyer;0;4;
1152;On Sale;90;187339;58;Health;0;6;
1153;On Sale;87;129972;93;Executive;1;6;
1154;On Sale;89;151176;51;Health;1;2;
1155;On Sale;34;74358;68;Artist;0;6;
1156;Regular;89;83953;82;Health;0;3;
1157;Regular;31;62925;24;Engineer;1;6;
1158;Regular;55;65257;93;Doctor;2;3;
1159;On Sale;3;188557;1;Health;0;2;
1160;Regular;64;163783;84;Health;3;1;
1161;On Sale;1;108342;66;Doctor;0;3;
1162;On Sale;20;155951;17;Health;7;4;
1163;On Sale;18;183071;37;Artist;7;4;
1164;On Sale;83;124104;16;Health;4;6;
1165;On Sale;21;136747;1;Health;1;1;
1166;Regular;19;189498;30;Artist;4;1;
1167;On Sale;74;76149;56;Artist;9;6;
1168;On Sale;44;185550;62;Artist;0;1;
1169;On Sale;52;119567;27;Artist;5;2;
1170;On Sale;14;79806;26;Engineer;1;6;
1171;Regular;10;180774;58;Entertainment;0;5;
1172;On Sale;80;90142;46;Lawyer;1;2;
1173;On Sale;82;184481;80;Executive;0;2;
1174;On Sale;32;66089;83;Artist;6;3;
1175;On Sale;16;60044;91;Artist;4;1;
1176;Regular;61;52543;23;Executive;0;6;
1177;Regular;57;50429;35;Artist;0;1;
1178;Regular;95;178228;45;Engineer;1;2;
1179;On Sale;38;161130;100;Artist;8;3;
1180;Regular;70;87976;38;Lawyer;1;6;
1181;On Sale;40;179150;99;Artist;5;2;
1182;On Sale;92;163442;28;Executive;1;6;
1183;On Sale;73;108159;26;Entertainment;8;7;
1184;On Sale;62;73419;10;Health;0;1;
1185;On Sale;12;138425;81;Doctor;11;6;
1186;Regular;65;54431;93;Health;1;7;
1187;On Sale;88;168437;89;Artist;2;2;
1188;On Sale;55;71322;62;Entertainment;1;6;
1189;On Sale;99;122548;10;;2;5;
1190;On Sale;20;141428;40;Entertainment;1;5;
1191;Regular;97;142214;44;Artist;7;4;
1192;On Sale;93;62590;51;Artist;9;6;
1193;Regular;84;172523;95;Artist;6;2;
1194;On Sale;16;157588;72;Executive;2;6;
1195;On Sale;10;143313;26;Doctor;0;7;
1196;On Sale;59;119833;34;Doctor;1;2;
1197;On Sale;54;70803;43;Entertainment;0;5;
1198;Regular;82;139008;59;Artist;1;4;
1199;Regular;83;126669;65;Artist;1;6;
1200;Regular;87;122722;10;Executive;9;4;
1201;Regular;1;79800;39;Artist;0;1;
1202;Regular;89;100155;5;Health;6;1;
1203;On Sale;32;110846;57;Artist;0;2;
1204;On Sale;1;106841;57;Entertainment;0;3;
1205;On Sale;54;117181;69;Doctor;12;5;
1206;On Sale;56;86898;72;Health;0;6;
1207;On Sale;31;143241;77;Executive;4;7;
1208;On Sale;26;146028;29;Health;0;5;
1209;Regular;7;165287;38;Doctor;0;3;
1210;On Sale;60;132486;17;Artist;1;2;
1211;Regular;92;96424;86;Artist;8;5;
1212;On Sale;93;151468;49;Artist;1;5;
1213;On Sale;8;76561;48;Health;0;1;
1214;On Sale;81;125316;77;Lawyer;0;6;
1215;Regular;21;109373;34;Entertainment;4;2;
1216;Regular;96;135042;24;Artist;0;7;
1217;On Sale;78;59784;89;Artist;3;3;
1218;Regular;86;140687;75;Artist;1;2;
1219;Regular;1;182927;28;Health;0;1;
1220;On Sale;62;175534;52;Artist;1;6;
1221;Regular;68;170957;6;Lawyer;1;3;
1222;Regular;70;81197;88;Artist;0;4;
1223;On Sale;21;104888;4;Health;0;4;
1224;Regular;74;184838;18;;8;5;
1225;On Sale;62;139588;62;Executive;0;2;
1226;Regular;22;126543;45;Constructor;0;3;
1227;On Sale;87;177260;60;Entertainment;14;2;
1228;Regular;44;156823;42;Health;9;5;
1229;On Sale;27;183201;48;Engineer;8;6;
1230;On Sale;95;84925;54;Artist;4;6;
1231;Regular;89;69719;59;Artist;9;2;
1232;On Sale;41;61355;9;Health;1;3;
1233;Regular;41;156014;56;Doctor;14;5;
1234;Regular;21;184088;40;Entertainment;11;7;
1235;On Sale;59;158372;100;Artist;1;1;
1236;On Sale;64;135742;63;Health;1;7;
1237;On Sale;38;145704;83;Marketing;0;4;
1238;On Sale;70;157307;19;Executive;4;3;
1239;On Sale;25;88064;69;Executive;1;5;
1240;On Sale;3;167226;28;Constructor;0;1;
1241;On Sale;70;153821;9;Marketing;1;4;
1242;Regular;29;170669;78;Doctor;9;5;
1243;Regular;88;93555;25;Artist;3;3;
1244;On Sale;20;101941;14;Health;1;3;
1245;On Sale;58;78795;40;Engineer;0;6;
1246;On Sale;70;55875;90;Engineer;0;5;
1247;On Sale;44;177513;77;Lawyer;1;5;
1248;On Sale;87;100850;79;Doctor;0;3;
1249;On Sale;0;143082;51;Entertainment;0;7;
1250;On Sale;96;85447;13;Artist;9;6;
1251;On Sale;75;114213;29;Doctor;9;4;
1252;Regular;14;161120;69;Executive;0;1;
1253;On Sale;8;186682;74;Entertainment;0;1;
1254;Regular;58;105302;75;Doctor;0;3;
1255;On Sale;5;133400;16;Engineer;0;6;
1256;Regular;70;56432;23;Engineer;0;5;
1257;On Sale;49;136467;68;Health;3;3;
1258;Regular;60;189945;20;Engineer;0;5;
1259;On Sale;25;163966;44;Lawyer;1;5;
1260;Regular;47;52152;29;Artist;0;3;
1261;Regular;53;145720;69;Constructor;12;7;
1262;Regular;24;188034;61;Health;1;5;
1263;On Sale;46;127911;1;Constructor;9;2;
1264;On Sale;70;174114;27;Lawyer;1;1;
1265;Regular;53;144489;46;Artist;14;3;
1266;Regular;63;77440;47;Lawyer;0;5;
1267;On Sale;24;86119;52;Artist;1;6;
1268;On Sale;5;100056;37;Entertainment;0;3;
1269;Regular;7;66686;42;Artist;0;7;
1270;On Sale;71;74696;37;Doctor;1;6;
1271;Regular;23;65641;62;Entertainment;4;5;
1272;On Sale;0;61228;69;Entertainment;0;6;
1273;On Sale;2;138529;56;Health;0;4;
1274;On Sale;72;152405;13;Artist;1;4;
1275;Regular;18;157757;84;Doctor;0;4;
1276;Regular;11;166361;59;Engineer;6;4;
1277;On Sale;95;67227;38;Artist;1;7;
1278;Regular;20;161156;88;Engineer;0;4;
1279;On Sale;58;170647;66;Health;1;7;
1280;On Sale;67;161646;32;Health;0;2;
1281;Regular;43;98016;18;Health;9;6;
1282;Regular;36;50526;31;Artist;0;6;
1283;Regular;2;175208;16;Executive;0;4;
1284;On Sale;35;97721;44;Engineer;0;7;
1285;On Sale;81;142013;89;Entertainment;3;4;
1286;Regular;84;166737;88;Artist;0;3;
1287;On Sale;18;62651;21;Entertainment;0;2;
1288;On Sale;54;179546;1;Constructor;8;4;
1289;On Sale;98;51866;96;Artist;12;7;
1290;On Sale;75;86297;38;Executive;9;4;
1291;On Sale;98;65031;31;Artist;0;4;
1292;Regular;94;69383;37;Entertainment;0;2;
1293;Regular;24;70733;75;Artist;5;3;
1294;On Sale;47;187898;97;Artist;6;2;
1295;On Sale;40;116001;51;Engineer;1;4;
1296;Regular;68;87040;16;Artist;9;1;
1297;On Sale;18;180956;82;Artist;2;2;
1298;On Sale;83;115517;78;Health;0;6;
1299;Regular;34;76979;46;Lawyer;1;3;
1300;Regular;81;50798;75;Artist;10;5;
1301;On Sale;61;146350;51;Artist;1;3;
1302;On Sale;77;81112;57;Health;5;3;
1303;Regular;52;80605;20;Doctor;1;6;
1304;Regular;40;171949;11;Doctor;1;6;
1305;Regular;93;159006;38;Artist;8;6;
1306;On Sale;45;177368;92;Health;1;2;
1307;On Sale;83;187643;13;Artist;1;1;
1308;Regular;23;93841;25;Lawyer;0;7;
1309;Regular;15;131061;92;Health;0;7;
1310;Regular;79;146130;32;Entertainment;6;6;
1311;Regular;80;84471;79;Doctor;1;5;
1312;On Sale;35;144485;23;Entertainment;0;4;
1313;On Sale;39;158638;74;Health;2;5;
1314;Regular;4;96693;20;Entertainment;0;4;
1315;On Sale;83;129507;89;Health;4;7;
1316;On Sale;94;114510;35;Health;0;4;
1317;On Sale;33;109396;13;;1;2;
1318;On Sale;12;149031;100;Artist;10;5;
1319;On Sale;77;66256;9;Lawyer;1;2;
1320;On Sale;48;118285;65;Doctor;8;4;
1321;Regular;97;128723;70;Artist;4;5;
1322;On Sale;28;178285;99;Artist;4;7;
1323;On Sale;99;144176;75;Marketing;7;2;
1324;Regular;27;82474;43;Artist;9;3;
1325;On Sale;95;159010;80;Lawyer;6;2;
1326;On Sale;6;76164;71;Artist;0;2;
1327;Regular;18;77873;49;Executive;6;5;
1328;Regular;42;53392;100;Artist;6;4;
1329;Regular;50;168898;53;Artist;9;7;
1330;Regular;86;128917;7;Constructor;5;5;
1331;Regular;69;185067;49;Lawyer;5;4;
1332;Regular;23;132183;95;Artist;10;3;
1333;On Sale;82;82060;42;Health;7;1;
1334;On Sale;97;133614;66;Artist;7;4;
1335;Regular;42;94844;64;;7;6;
1336;On Sale;75;76474;1;Doctor;5;5;
1337;On Sale;14;94655;5;Health;8;1;
1338;Regular;3;60933;3;Doctor;0;1;
1339;Regular;16;79257;82;Health;6;2;
1340;On Sale;45;125677;44;Entertainment;5;2;
1341;On Sale;23;127971;64;Artist;1;5;
1342;Regular;38;76103;62;Executive;9;3;
1343;On Sale;45;114741;100;Artist;0;5;
1344;On Sale;82;157994;100;Artist;1;1;
1345;Regular;73;93786;56;Entertainment;3;1;
1346;Regular;36;75178;53;Entertainment;1;7;
1347;Regular;13;175267;81;Health;1;4;
1348;On Sale;96;99263;96;Health;8;1;
1349;On Sale;83;52590;1;Health;0;4;
1350;Regular;33;170959;87;Artist;0;4;
1351;Regular;68;135076;60;Engineer;1;5;
1352;Regular;88;167112;34;Lawyer;0;1;
1353;On Sale;87;184639;8;Doctor;1;6;
1354;On Sale;88;172369;88;Artist;6;6;
1355;On Sale;43;124256;68;Marketing;1;7;
1356;On Sale;64;89972;100;Artist;10;6;
1357;Regular;96;67799;54;Entertainment;1;6;
1358;On Sale;72;176074;66;Doctor;1;7;
1359;Regular;48;167517;39;Artist;2;7;
1360;On Sale;64;77914;19;Artist;1;6;
1361;On Sale;8;57605;50;Doctor;0;2;
1362;On Sale;52;86365;66;Engineer;1;7;
1363;Regular;3;93883;12;Health;0;2;
1364;On Sale;44;131091;70;Artist;4;1;
1365;Regular;14;87222;14;Health;8;4;
1366;On Sale;50;117076;41;Doctor;1;2;
1367;Regular;53;150925;1;Health;1;2;
1368;On Sale;31;149379;96;Lawyer;0;3;
1369;On Sale;31;138644;90;Engineer;4;3;
1370;Regular;97;148493;42;Doctor;4;7;
1371;Regular;27;84658;66;Lawyer;4;6;
1372;Regular;2;111618;72;Lawyer;0;5;
1373;Regular;81;108759;72;Artist;7;6;
1374;Regular;64;186203;92;Artist;10;5;
1375;On Sale;11;147258;62;Lawyer;10;2;
1376;On Sale;78;132983;63;Health;7;7;
1377;Regular;72;149092;39;Engineer;8;1;
1378;Regular;36;163845;84;Doctor;5;7;
1379;Regular;97;117777;79;Artist;5;5;
1380;Regular;88;131584;30;Artist;7;3;
1381;On Sale;21;123904;99;Artist;7;5;
1382;On Sale;62;89801;96;Artist;5;4;
1383;Regular;73;173466;76;Entertainment;10;5;
1384;On Sale;34;55690;6;Marketing;4;6;
1385;On Sale;50;104467;68;;5;1;
1386;Regular;39;100419;31;Artist;5;4;
1387;On Sale;82;62951;43;Lawyer;8;2;
1388;Regular;39;118554;1;Lawyer;4;6;
1389;On Sale;13;140673;57;Artist;6;7;
1390;On Sale;68;75561;83;Health;5;3;
1391;On Sale;77;147306;46;Health;6;6;
1392;On Sale;35;111871;33;Doctor;10;1;
1393;Regular;5;112884;16;Health;0;6;
1394;On Sale;47;121267;54;Engineer;1;1;
1395;On Sale;48;151519;100;Artist;7;2;
1396;On Sale;34;105448;48;Artist;0;5;
1397;On Sale;20;92048;87;Health;1;1;
1398;Regular;61;99980;100;Health;10;1;
1399;Regular;16;84003;80;Artist;9;6;
1400;Regular;2;110889;68;Executive;0;2;
1401;On Sale;52;82478;98;Executive;10;1;
1402;Regular;99;139685;20;Health;1;4;
1403;On Sale;84;182374;70;Entertainment;0;6;
1404;On Sale;58;119366;90;Engineer;4;2;
1405;On Sale;91;53788;53;Doctor;0;2;
1406;On Sale;1;90341;61;Doctor;0;2;
1407;On Sale;67;118348;90;Engineer;1;7;
1408;Regular;56;137428;99;Artist;0;2;
1409;On Sale;62;106982;61;Entertainment;1;7;
1410;On Sale;12;98532;48;Doctor;0;6;
1411;On Sale;38;120825;20;Executive;9;7;
1412;On Sale;51;58006;79;Executive;1;5;
1413;Regular;20;106941;85;Artist;1;1;
1414;Regular;43;129782;43;Entertainment;1;2;
1415;Regular;93;121513;90;Engineer;0;6;
1416;On Sale;54;79925;26;Health;0;3;
1417;Regular;23;112089;74;Health;7;7;
1418;On Sale;1;138656;1;;0;4;
1419;On Sale;64;146794;86;Health;8;3;
1420;On Sale;55;75033;26;Engineer;5;5;
1421;On Sale;85;149969;74;Executive;0;6;
1422;On Sale;20;124852;35;Health;5;5;
1423;Regular;73;154837;42;Executive;8;4;
1424;On Sale;53;145678;51;Executive;0;1;
1425;On Sale;7;137354;77;Artist;0;7;
1426;On Sale;50;136660;56;Entertainment;1;3;
1427;On Sale;12;63334;100;Artist;0;6;
1428;Regular;37;62893;29;Executive;1;5;
1429;Regular;78;163514;89;Doctor;9;2;
1430;Regular;29;145934;52;Marketing;10;2;
1431;On Sale;54;119223;61;Lawyer;10;7;
1432;Regular;89;127479;25;Doctor;10;2;
1433;On Sale;25;136146;100;Artist;6;6;
1434;On Sale;14;76001;54;Artist;7;3;
1435;On Sale;12;84885;20;Health;6;2;
1436;On Sale;18;82812;13;Artist;6;2;
1437;Regular;74;51260;55;Entertainment;5;5;
1438;Regular;21;159572;42;Health;5;5;
1439;Regular;9;130186;80;Artist;0;7;
1440;On Sale;49;176954;65;Artist;5;6;
1441;Regular;58;85908;100;Artist;5;4;
1442;On Sale;16;75831;8;Health;10;7;
1443;On Sale;55;123045;52;Engineer;7;3;
1444;On Sale;31;161211;6;Lawyer;9;1;
1445;On Sale;59;81702;28;Marketing;6;4;
1446;On Sale;25;173043;13;Artist;8;6;
1447;Regular;63;126380;100;Artist;6;1;
1448;On Sale;60;128205;23;Health;6;5;
1449;On Sale;41;181355;88;Artist;10;3;
1450;On Sale;84;97931;66;Health;9;7;
1451;Regular;72;146432;37;Artist;6;1;
1452;On Sale;97;125731;49;Artist;6;4;
1453;On Sale;43;132701;66;Health;5;2;
1454;On Sale;63;116095;16;Artist;5;1;
1455;On Sale;7;135773;30;Artist;0;5;
1456;Regular;54;136417;45;Health;9;6;
1457;Regular;27;80783;94;Artist;9;3;
1458;Regular;28;182580;60;Executive;6;6;
1459;On Sale;84;143567;56;Artist;7;2;
1460;Regular;71;85908;97;Entertainment;5;4;
1461;On Sale;88;139806;100;Entertainment;4;4;
1462;On Sale;75;77269;32;Artist;8;1;
1463;On Sale;96;105968;61;Engineer;4;5;
1464;On Sale;83;125660;22;Engineer;10;4;
1465;On Sale;86;98444;84;Entertainment;7;4;
1466;Regular;60;179503;21;Artist;4;3;
1467;On Sale;5;60575;1;Engineer;0;2;
1468;On Sale;65;75685;20;Marketing;7;3;
1469;On Sale;49;85374;53;Artist;8;5;
1470;On Sale;78;128642;20;Marketing;5;6;
1471;Regular;25;182292;90;Artist;7;5;
1472;On Sale;5;124702;80;Artist;0;3;
1473;On Sale;58;127833;13;Artist;7;7;
1474;On Sale;80;178866;100;Artist;8;4;
1475;On Sale;94;183643;59;Artist;5;5;
1476;Regular;62;113306;4;Executive;5;6;
1477;Regular;20;84008;89;Artist;8;4;
1478;Regular;85;85758;42;Lawyer;10;4;
1479;On Sale;72;63128;41;Engineer;8;7;
1480;Regular;95;70174;13;Executive;10;6;
1481;On Sale;97;170133;38;Engineer;5;5;
1482;On Sale;25;165978;50;Artist;7;3;
1483;On Sale;17;149727;86;Artist;7;3;
1484;On Sale;19;147052;82;;9;4;
1485;On Sale;59;113389;75;Doctor;4;6;
1486;Regular;30;111690;92;Entertainment;10;4;
1487;On Sale;63;184830;56;Doctor;9;3;
1488;On Sale;23;91549;31;Artist;4;3;
1489;On Sale;97;94629;18;Marketing;6;3;
1490;On Sale;97;167558;100;Artist;4;7;
1491;Regular;94;119189;69;Artist;9;3;
1492;On Sale;28;96207;75;Artist;5;5;
1493;Regular;21;85339;6;Doctor;4;7;
1494;On Sale;25;111942;15;Artist;5;5;
1495;On Sale;48;157003;41;Engineer;5;4;
1496;On Sale;53;117123;31;Artist;9;7;
1497;On Sale;97;172747;84;Artist;7;2;
1498;Regular;33;157358;52;Health;7;4;
1499;Regular;5;156655;12;Entertainment;0;5;
1500;Regular;72;166043;93;Doctor;7;6;
1501;Regular;40;67768;22;Doctor;10;6;
1502;Regular;34;171353;34;Doctor;8;4;
1503;On Sale;63;116971;72;Executive;7;5;
1504;On Sale;85;97822;34;Doctor;5;3;
1505;On Sale;86;117203;86;Health;10;3;
1506;On Sale;63;88720;100;Artist;10;1;
1507;On Sale;9;173233;1;;0;1;
1508;On Sale;76;139447;44;Artist;8;7;
1509;Regular;19;179269;100;Entertainment;6;3;
1510;On Sale;84;136254;86;Engineer;5;6;
