Costumer;Origin;Age;Annual Salary (R$);Grade (1-100);Occupation;Years of Experience;Family Size;
1511;Regular;38;174594;56;Executive;8;2;
1512;On Sale;1;100429;7;Entertainment;0;1;
1513;On Sale;30;73107;56;Artist;9;1;
1514;On Sale;86;98344;33;Artist;6;6;
1515;Regular;21;163509;28;Health;10;1;
1516;Regular;15;116204;16;Engineer;8;2;
1517;On Sale;87;95853;49;Health;9;1;
1518;Regular;40;156411;82;Artist;6;5;
1519;Regular;2;72889;9;Constructor;0;7;
1520;On Sale;63;106691;75;Health;9;3;
1521;Regular;26;144832;54;Artist;5;3;
1522;Regular;29;132297;65;Entertainment;8;1;
1523;On Sale;7;170345;1;Executive;0;5;
1524;Regular;28;157383;13;Lawyer;8;2;
1525;On Sale;99;150782;14;Executive;8;2;
1526;Regular;69;143987;94;Health;10;5;
1527;On Sale;13;129659;67;Entertainment;6;7;
1528;Regular;73;104826;36;Health;5;1;
1529;On Sale;4;181471;35;Health;0;4;
1530;On Sale;42;152547;64;Artist;7;4;
1531;Regular;43;85347;9;Doctor;1;1;
1532;On Sale;79;122828;28;Executive;0;5;
1533;Regular;18;107794;17;Engineer;0;5;
1534;Regular;39;152566;23;Entertainment;1;7;
1535;On Sale;41;91715;100;Entertainment;0;3;
1536;On Sale;60;99222;56;Artist;1;6;
1537;On Sale;39;70280;95;Engineer;0;4;
1538;On Sale;90;70030;82;Health;1;2;
1539;On Sale;83;102083;32;Artist;1;1;
1540;On Sale;92;166163;83;Engineer;8;5;
1541;On Sale;6;182871;1;Engineer;0;6;
1542;Regular;50;187545;61;Executive;4;6;
1543;Regular;90;182910;98;Entertainment;0;1;
1544;On Sale;13;174530;26;Lawyer;1;6;
1545;On Sale;27;115438;45;Artist;0;6;
1546;On Sale;93;93964;88;Artist;4;2;
1547;On Sale;61;180341;71;Health;1;3;
1548;On Sale;91;107323;1;Engineer;7;7;
1549;On Sale;79;119435;63;Entertainment;0;7;
1550;On Sale;80;68341;88;Artist;13;6;
1551;On Sale;16;95365;68;Artist;0;5;
1552;Regular;4;131093;52;Lawyer;0;7;
1553;On Sale;34;100621;1;Health;1;1;
1554;Regular;10;116521;20;Doctor;0;2;
1555;On Sale;3;136316;57;Executive;0;3;
1556;Regular;96;172039;51;Lawyer;0;6;
1557;On Sale;48;70844;30;Entertainment;0;3;
1558;Regular;25;100964;100;Marketing;1;6;
1559;On Sale;98;128037;47;Entertainment;6;2;
1560;Regular;84;97081;80;Marketing;1;3;
1561;Regular;88;92247;52;Marketing;0;6;
1562;Regular;86;129914;100;Artist;1;3;
1563;On Sale;0;94014;22;Engineer;0;5;
1564;On Sale;56;138864;100;Artist;0;5;
1565;Regular;6;169299;24;Marketing;0;5;
1566;Regular;2;119097;13;Health;0;7;
1567;On Sale;73;68161;19;Doctor;1;2;
1568;On Sale;38;181108;28;Constructor;1;1;
1569;Regular;37;87764;59;Engineer;9;7;
1570;On Sale;41;102543;62;Artist;7;3;
1571;Regular;94;139417;25;Artist;1;3;
1572;On Sale;57;81802;25;Constructor;9;1;
1573;On Sale;96;102788;59;Artist;0;1;
1574;On Sale;59;163179;15;Health;1;7;
1575;Regular;87;71318;22;Health;1;3;
1576;Regular;55;63683;34;Health;3;1;
1577;On Sale;16;189689;33;Health;8;5;
1578;Regular;82;121610;48;Artist;0;5;
1579;On Sale;83;150682;33;Artist;1;1;
1580;On Sale;96;124550;47;Marketing;0;3;
1581;Regular;55;148875;100;Artist;0;4;
1582;Regular;6;107117;36;Artist;0;3;
1583;Regular;33;109223;43;Engineer;1;5;
1584;On Sale;0;120899;1;Marketing;0;6;
1585;On Sale;27;101948;39;Artist;0;5;
1586;Regular;72;143169;58;Engineer;0;4;
1587;On Sale;13;167619;1;Health;7;6;
1588;On Sale;19;181795;55;Health;3;5;
1589;On Sale;48;186445;37;Engineer;0;1;
1590;On Sale;58;102205;32;Artist;1;1;
1591;On Sale;21;52326;65;Health;0;2;
1592;Regular;91;82992;17;Entertainment;1;5;
1593;Regular;44;145520;55;Constructor;1;7;
1594;On Sale;80;104820;100;Artist;2;4;
1595;On Sale;28;69025;87;Entertainment;0;2;
1596;Regular;74;164976;100;Entertainment;0;4;
1597;On Sale;79;178576;47;Executive;5;5;
1598;On Sale;42;72415;53;Marketing;0;5;
1599;Regular;80;112146;36;Entertainment;0;3;
1600;Regular;8;144830;35;Artist;0;1;
1601;On Sale;24;51661;87;Entertainment;0;7;
1602;On Sale;71;152910;98;Artist;1;6;
1603;Regular;1;114556;56;Entertainment;0;7;
1604;Regular;0;143455;35;Health;0;6;
1605;Regular;30;173096;92;Health;0;3;
1606;On Sale;52;121172;93;Health;5;4;
1607;On Sale;34;56492;11;Constructor;8;1;
1608;Regular;64;156422;51;Entertainment;1;7;
1609;Regular;17;131863;100;Artist;1;7;
1610;Regular;71;118096;36;Lawyer;0;3;
1611;Regular;87;149685;30;Executive;9;6;
1612;On Sale;68;89765;36;Artist;0;7;
1613;On Sale;14;177701;57;Entertainment;0;6;
1614;Regular;24;64738;79;Artist;0;6;
1615;On Sale;10;92734;1;Lawyer;0;4;
1616;On Sale;53;146877;43;Health;4;3;
1617;On Sale;39;62935;68;Artist;0;7;
1618;On Sale;16;67178;25;Entertainment;8;3;
1619;On Sale;64;115754;31;Engineer;1;3;
1620;On Sale;41;186470;29;Artist;0;7;
1621;Regular;16;100939;34;Health;7;6;
1622;On Sale;94;86172;63;Artist;4;4;
1623;On Sale;40;184222;13;Health;0;2;
1624;Regular;81;71543;13;Entertainment;1;4;
1625;On Sale;18;174836;59;Health;0;4;
1626;On Sale;78;130706;68;;3;6;
1627;Regular;8;74407;73;Doctor;0;6;
1628;Regular;64;130055;46;Health;2;1;
1629;Regular;45;88707;81;Health;0;5;
1630;Regular;99;162762;52;Health;1;1;
1631;Regular;59;154821;77;Doctor;0;2;
1632;Regular;53;57248;66;Lawyer;5;5;
1633;On Sale;66;99902;57;Engineer;10;2;
1634;On Sale;1;165711;38;Artist;0;2;
1635;Regular;73;97455;55;;6;4;
1636;On Sale;34;93866;51;Entertainment;9;2;
1637;On Sale;1;141307;1;Health;0;3;
1638;Regular;73;172011;9;Doctor;1;5;
1639;Regular;90;68138;18;Health;2;7;
1640;On Sale;32;123246;96;Constructor;8;6;
1641;On Sale;47;124194;28;Doctor;1;7;
1642;Regular;15;188696;87;Constructor;8;3;
1643;On Sale;78;91213;80;Lawyer;3;5;
1644;On Sale;83;166650;95;Health;1;3;
1645;Regular;2;52727;52;Artist;0;3;
1646;Regular;75;126469;98;Entertainment;1;2;
1647;Regular;45;138775;17;Executive;0;7;
1648;On Sale;49;68901;66;Doctor;7;7;
1649;On Sale;41;118621;3;Constructor;0;7;
1650;Regular;34;109263;89;Entertainment;0;1;
1651;Regular;82;150012;83;Health;3;6;
1652;Regular;37;133850;90;Marketing;9;3;
1653;On Sale;25;81640;100;Entertainment;1;6;
1654;On Sale;52;133214;6;Marketing;9;7;
1655;On Sale;23;186723;50;Entertainment;8;5;
1656;On Sale;96;92100;31;Artist;9;3;
1657;Regular;5;64484;1;Constructor;0;5;
1658;On Sale;47;69024;1;Health;4;5;
1659;Regular;81;171194;67;Artist;0;5;
1660;On Sale;4;183282;22;Artist;0;1;
1661;On Sale;8;100099;43;Health;0;3;
1662;On Sale;35;164435;22;Lawyer;1;3;
1663;Regular;67;172407;60;Doctor;9;3;
1664;On Sale;9;84781;1;Executive;0;3;
1665;Regular;82;186130;61;Lawyer;3;7;
1666;On Sale;2;56782;1;Artist;0;5;
1667;Regular;95;137206;16;Artist;0;4;
1668;On Sale;9;146950;61;Doctor;0;5;
1669;On Sale;99;174275;1;Health;0;2;
1670;Regular;96;97705;41;Constructor;8;2;
1671;Regular;92;188984;69;Lawyer;1;4;
1672;Regular;24;119238;67;Artist;1;3;
1673;Regular;58;87923;31;Entertainment;0;5;
1674;Regular;15;128573;97;Executive;1;1;
1675;On Sale;13;132374;97;Marketing;0;3;
1676;On Sale;51;135164;83;Artist;9;3;
1677;Regular;9;165194;2;Artist;0;3;
1678;Regular;0;126060;65;Doctor;0;3;
1679;Regular;67;89366;55;Health;9;3;
1680;Regular;58;95172;77;Health;1;5;
1681;On Sale;55;95975;45;Executive;0;1;
1682;On Sale;52;165573;55;Health;0;7;
1683;Regular;83;180887;71;Entertainment;1;1;
1684;On Sale;83;142720;82;Executive;0;1;
1685;On Sale;90;113460;50;Lawyer;1;7;
1686;Regular;87;110434;32;Artist;7;3;
1687;On Sale;67;146016;46;Artist;1;6;
1688;Regular;81;101073;67;Executive;0;7;
1689;On Sale;36;62617;18;Artist;9;3;
1690;On Sale;51;96028;45;Artist;0;5;
1691;On Sale;31;186334;45;Artist;0;1;
1692;On Sale;57;163473;60;Artist;0;1;
1693;Regular;83;89819;71;Artist;4;2;
1694;On Sale;51;69388;29;Engineer;3;4;
1695;On Sale;15;134748;77;Marketing;1;6;
1696;On Sale;18;149915;97;Doctor;14;1;
1697;On Sale;88;104098;44;Health;1;6;
1698;Regular;70;80160;22;Artist;8;5;
1699;Regular;9;124125;80;Artist;0;2;
1700;Regular;6;170226;4;Lawyer;0;3;
1701;On Sale;8;53306;67;Engineer;0;2;
1702;Regular;55;103933;31;Executive;6;3;
1703;On Sale;69;85401;18;Entertainment;4;6;
1704;On Sale;18;53812;28;Constructor;9;5;
1705;On Sale;13;60771;58;Entertainment;1;7;
1706;On Sale;69;56398;83;Entertainment;8;3;
1707;On Sale;69;171118;87;Engineer;9;3;
1708;Regular;69;79806;73;Health;0;5;
1709;On Sale;89;150187;31;Health;0;5;
1710;On Sale;45;129455;10;Lawyer;0;3;
1711;On Sale;75;116813;87;Entertainment;10;6;
1712;On Sale;54;95734;35;Constructor;8;7;
1713;Regular;33;76654;60;Artist;4;1;
1714;Regular;67;86289;100;Artist;1;5;
1715;Regular;26;176147;19;Health;0;1;
1716;On Sale;5;142351;80;Entertainment;0;7;
1717;Regular;65;186673;51;Doctor;1;1;
1718;On Sale;94;131521;70;Artist;0;6;
1719;On Sale;95;50223;23;Entertainment;8;1;
1720;On Sale;48;74308;31;Entertainment;1;2;
1721;On Sale;41;155881;18;Lawyer;0;7;
1722;On Sale;92;168303;12;Executive;9;4;
1723;Regular;44;182748;58;Engineer;1;7;
1724;On Sale;35;52374;81;Artist;1;1;
1725;On Sale;34;86154;13;Doctor;1;2;
1726;On Sale;52;163612;47;Executive;0;5;
1727;On Sale;64;64756;25;Marketing;10;1;
1728;Regular;62;185257;70;Artist;1;4;
1729;Regular;58;78669;87;Artist;1;7;
1730;Regular;15;164520;59;Artist;1;7;
1731;On Sale;65;92135;45;Constructor;6;4;
1732;Regular;20;103195;68;Doctor;0;7;
1733;On Sale;21;161663;32;Executive;1;7;
1734;On Sale;79;57039;42;Artist;2;6;
1735;On Sale;91;54754;13;Artist;0;2;
1736;On Sale;92;136531;72;Engineer;1;4;
1737;Regular;62;120838;91;Artist;1;4;
1738;Regular;94;127927;48;Doctor;0;4;
1739;Regular;10;164214;50;Lawyer;0;4;
1740;On Sale;53;145498;74;Artist;8;4;
1741;Regular;7;129215;61;Entertainment;0;6;
1742;On Sale;92;152429;84;Entertainment;0;2;
1743;On Sale;12;89252;39;Entertainment;0;5;
1744;On Sale;31;147447;19;Doctor;6;7;
1745;On Sale;93;74467;29;Lawyer;5;1;
1746;On Sale;66;127410;33;Engineer;8;2;
1747;Regular;49;91290;44;Health;7;7;
1748;On Sale;64;92812;100;Artist;5;7;
1749;On Sale;27;170166;62;Artist;10;4;
1750;On Sale;33;150823;83;Artist;4;1;
1751;Regular;79;95839;30;Executive;7;2;
1752;On Sale;14;60175;56;Executive;9;7;
1753;On Sale;22;153024;100;Artist;10;7;
1754;On Sale;8;116858;55;Artist;0;7;
1755;On Sale;6;122961;16;Doctor;0;2;
1756;Regular;81;141471;57;Artist;8;6;
1757;Regular;69;76155;14;Health;8;7;
1758;Regular;0;108169;4;Executive;0;3;
1759;On Sale;61;139520;47;Artist;8;4;
1760;Regular;62;182631;64;Artist;5;3;
1761;On Sale;95;177134;81;Health;10;2;
1762;On Sale;32;181703;50;Lawyer;6;2;
1763;On Sale;13;61917;24;Artist;7;2;
1764;On Sale;1;140648;5;Executive;0;7;
1765;On Sale;63;176783;36;Doctor;9;4;
1766;Regular;75;59741;86;Artist;10;5;
1767;On Sale;43;156567;85;Engineer;7;6;
1768;On Sale;29;110309;29;Artist;6;2;
1769;On Sale;82;111077;63;Artist;9;7;
1770;On Sale;87;170333;100;Entertainment;4;2;
1771;Regular;66;183339;51;Artist;7;4;
1772;On Sale;99;84167;61;Artist;10;7;
1773;On Sale;54;184815;46;Lawyer;6;3;
1774;On Sale;49;122556;82;Artist;9;7;
1775;On Sale;60;174768;74;Entertainment;9;2;
1776;Regular;75;172309;82;Executive;4;1;
1777;Regular;77;117920;11;Doctor;10;4;
1778;Regular;34;134882;80;Artist;10;3;
1779;On Sale;63;77259;7;Lawyer;6;6;
1780;Regular;38;170019;50;Artist;7;2;
1781;On Sale;68;176884;97;Engineer;10;2;
1782;On Sale;80;106709;100;Marketing;10;2;
1783;On Sale;8;168723;1;Constructor;0;2;
1784;On Sale;86;90228;64;Engineer;7;5;
1785;On Sale;1;89473;61;Lawyer;0;4;
1786;Regular;56;131911;42;Health;7;7;
1787;On Sale;14;140107;64;Marketing;6;6;
1788;On Sale;4;170403;32;Artist;0;5;
1789;On Sale;58;51416;42;;7;5;
1790;On Sale;6;52648;1;Artist;0;2;
1791;Regular;17;125471;48;Engineer;7;1;
1792;On Sale;55;106153;77;Artist;10;1;
1793;Regular;14;124785;28;Lawyer;7;2;
1794;On Sale;22;101474;17;Constructor;10;2;
1795;On Sale;8;141359;34;Health;0;5;
1796;On Sale;70;57596;100;Artist;4;1;
1797;On Sale;67;78489;89;Artist;7;5;
1798;Regular;50;112957;71;Executive;5;3;
1799;Regular;72;82377;37;Engineer;9;2;
1800;Regular;76;82315;53;Engineer;6;1;
1801;Regular;80;93253;63;Artist;4;5;
1802;Regular;20;189650;60;Lawyer;8;4;
1803;On Sale;89;114858;68;Artist;10;1;
1804;On Sale;18;62151;26;Artist;8;2;
1805;On Sale;75;135159;8;Engineer;7;6;
1806;On Sale;5;126263;29;Marketing;0;3;
1807;On Sale;79;123064;56;Artist;10;4;
1808;On Sale;31;181773;36;Health;8;1;
1809;Regular;92;171794;77;Artist;6;5;
1810;On Sale;15;156339;23;Constructor;6;2;
1811;Regular;94;65483;96;Marketing;10;7;
1812;On Sale;35;145654;18;Executive;6;3;
1813;On Sale;68;91609;51;Entertainment;8;1;
1814;On Sale;29;53002;69;Lawyer;5;5;
1815;Regular;87;115699;61;Health;9;1;
1816;Regular;33;149609;44;Executive;9;2;
1817;On Sale;29;165254;3;Executive;9;7;
1818;Regular;43;50418;49;Health;5;1;
1819;Regular;43;103531;100;Artist;10;5;
1820;On Sale;66;184060;100;Artist;10;5;
1821;Regular;23;75961;70;Executive;5;7;
1822;Regular;87;174163;40;Artist;4;2;
1823;On Sale;81;105255;50;Executive;8;3;
1824;Regular;42;51860;4;Lawyer;4;5;
1825;On Sale;32;185218;79;Health;4;6;
1826;Regular;7;189709;10;Artist;0;6;
1827;On Sale;91;134665;74;Artist;7;2;
1828;Regular;95;91352;9;Doctor;7;3;
1829;On Sale;10;154623;9;Artist;0;6;
1830;On Sale;20;113767;96;Artist;6;2;
1831;Regular;5;160469;34;Lawyer;0;1;
1832;On Sale;84;99418;35;Artist;4;2;
1833;Regular;54;56215;41;Health;10;4;
1834;Regular;12;55639;63;Health;8;1;
1835;On Sale;90;62504;100;Artist;10;4;
1836;On Sale;19;151382;34;Lawyer;1;1;
1837;On Sale;91;156574;97;Marketing;0;7;
1838;On Sale;90;60998;43;Entertainment;1;7;
1839;On Sale;60;108509;32;Doctor;0;2;
1840;On Sale;68;85540;45;Constructor;9;1;
1841;On Sale;43;73915;62;Artist;11;2;
1842;Regular;52;148901;77;Health;4;4;
1843;Regular;81;152602;100;Entertainment;0;1;
1844;On Sale;54;58999;30;Entertainment;7;3;
1845;On Sale;43;133740;45;Artist;5;4;
1846;On Sale;20;113217;37;Lawyer;9;1;
1847;On Sale;71;60209;54;Artist;1;3;
1848;On Sale;26;145491;80;Entertainment;9;5;
1849;On Sale;75;61393;61;Doctor;7;5;
1850;On Sale;52;133252;63;Artist;1;1;
1851;On Sale;40;187234;10;Doctor;0;5;
1852;Regular;5;145563;52;Entertainment;0;6;
1853;On Sale;46;165810;34;Health;3;5;
1854;Regular;98;125181;42;Artist;0;7;
1855;On Sale;84;56809;92;Health;1;2;
1856;Regular;35;69419;68;Health;9;1;
1857;On Sale;78;70689;62;Artist;1;4;
1858;Regular;64;55011;65;Artist;1;7;
1859;On Sale;98;87955;75;Engineer;0;2;
1860;Regular;66;153660;24;Health;0;5;
1861;Regular;32;104494;28;Health;6;4;
1862;Regular;22;184443;44;Executive;3;7;
1863;On Sale;17;150778;43;Entertainment;1;7;
1864;On Sale;22;88729;77;Engineer;1;1;
1865;Regular;9;151902;10;Artist;0;2;
1866;Regular;24;51604;16;Artist;0;2;
1867;On Sale;8;157316;63;Artist;0;3;
1868;On Sale;52;125508;23;Artist;1;6;
1869;Regular;62;186157;54;Health;1;1;
1870;On Sale;37;169381;53;Entertainment;0;4;
1871;Regular;68;110195;47;Constructor;9;2;
1872;On Sale;63;81199;88;Entertainment;1;2;
1873;On Sale;15;58459;63;Executive;0;6;
1874;On Sale;44;173682;100;Artist;12;6;
1875;Regular;18;162983;28;Entertainment;0;6;
1876;Regular;30;94480;1;Executive;0;4;
1877;On Sale;69;168710;76;Doctor;1;4;
1878;Regular;16;150193;83;Engineer;2;2;
1879;On Sale;71;91823;82;Artist;1;4;
1880;On Sale;24;173091;32;Entertainment;6;2;
1881;Regular;57;102692;94;Health;0;2;
1882;Regular;97;156812;77;Health;0;6;
1883;Regular;68;51468;60;Artist;0;3;
1884;On Sale;11;114071;33;Health;0;2;
1885;On Sale;63;155638;77;;1;4;
1886;Regular;68;129971;73;Artist;8;3;
1887;On Sale;69;104160;73;Engineer;4;4;
1888;On Sale;77;124995;62;Health;0;1;
1889;On Sale;73;180437;58;Entertainment;1;5;
1890;On Sale;19;134644;92;Executive;1;2;
1891;On Sale;1;130089;55;Artist;0;5;
1892;Regular;71;149318;39;Artist;4;1;
1893;Regular;6;125591;52;Health;0;6;
1894;On Sale;68;173047;13;Health;0;3;
1895;On Sale;39;61298;99;Artist;0;5;
1896;Regular;75;132993;67;Entertainment;8;2;
1897;On Sale;65;72313;32;Lawyer;1;5;
1898;On Sale;30;84885;17;Entertainment;6;5;
1899;Regular;46;126228;100;Marketing;8;2;
1900;Regular;40;51199;29;Executive;7;7;
1901;On Sale;40;54631;78;Artist;0;6;
1902;On Sale;20;131810;12;Health;5;7;
1903;Regular;88;138482;64;Marketing;8;4;
1904;Regular;85;74081;87;Health;4;3;
1905;Regular;94;112426;54;Engineer;9;6;
1906;On Sale;52;164038;49;;5;4;
1907;On Sale;68;53552;98;Marketing;7;6;
1908;Regular;15;142147;90;Artist;8;4;
1909;Regular;4;180324;33;Artist;0;2;
1910;Regular;59;149067;78;Doctor;9;7;
1911;Regular;32;184408;50;Entertainment;6;7;
1912;On Sale;8;59116;40;Artist;0;6;
1913;On Sale;92;174786;90;Executive;4;3;
1914;Regular;9;71076;1;Artist;0;1;
1915;On Sale;41;56837;1;Health;8;4;
1916;On Sale;18;134752;43;Engineer;6;5;
1917;On Sale;78;112887;88;Entertainment;9;6;
1918;On Sale;0;73128;62;Artist;0;5;
1919;On Sale;11;152765;13;Health;8;1;
1920;On Sale;36;140637;15;Executive;8;7;
1921;Regular;46;137973;50;Health;7;7;
1922;On Sale;95;126791;42;Artist;6;4;
1923;On Sale;97;75125;85;Executive;8;3;
1924;Regular;2;101718;1;Executive;0;3;
1925;On Sale;94;69654;26;Constructor;4;4;
1926;On Sale;0;105935;15;Doctor;0;5;
1927;Regular;3;74607;42;Health;0;1;
1928;Regular;77;151985;29;Health;4;7;
1929;Regular;70;76892;64;Executive;5;2;
1930;Regular;58;87602;25;Executive;5;3;
1931;Regular;72;182317;46;Health;8;6;
1932;Regular;90;158280;92;Executive;6;7;
1933;On Sale;23;59905;75;;7;5;
1934;On Sale;87;128153;50;Artist;7;6;
1935;Regular;64;142612;58;Doctor;4;6;
1936;On Sale;15;180163;12;Doctor;10;7;
1937;On Sale;14;68009;25;Artist;9;3;
1938;Regular;54;166183;77;Artist;7;6;
1939;Regular;76;132537;44;Doctor;5;3;
1940;On Sale;76;146308;57;Artist;5;1;
1941;On Sale;52;63454;46;Artist;5;5;
1942;Regular;96;110519;18;Artist;9;4;
1943;On Sale;55;66728;53;Health;10;5;
1944;On Sale;54;170638;72;Artist;4;5;
1945;Regular;19;129635;100;Artist;6;4;
1946;Regular;29;133587;79;Marketing;5;3;
1947;Regular;96;126225;47;Engineer;7;4;
1948;On Sale;20;148776;29;Artist;8;5;
1949;On Sale;91;142602;60;Lawyer;7;6;
1950;Regular;37;102413;38;Health;5;5;
1951;Regular;42;68765;81;Entertainment;4;1;
1952;Regular;1;57522;74;Artist;0;5;
1953;On Sale;58;149237;88;Entertainment;8;6;
1954;On Sale;42;184844;32;Entertainment;6;1;
1955;On Sale;48;131656;41;Lawyer;9;6;
1956;On Sale;11;181026;40;Marketing;6;2;
1957;Regular;59;101698;99;Artist;9;3;
1958;On Sale;45;152560;40;Entertainment;9;2;
1959;Regular;73;142502;97;Doctor;5;1;
1960;On Sale;85;155432;17;Engineer;4;6;
1961;On Sale;70;108544;57;Entertainment;4;5;
1962;On Sale;52;106530;42;Engineer;7;2;
1963;Regular;70;124359;51;Constructor;7;7;
1964;On Sale;88;146970;98;Artist;7;6;
1965;Regular;61;182176;100;Artist;9;5;
1966;On Sale;46;114435;42;Artist;8;3;
1967;Regular;65;134213;32;Constructor;8;4;
1968;On Sale;84;115580;81;Entertainment;8;5;
1969;On Sale;76;124034;91;Executive;10;2;
1970;Regular;31;67894;42;Doctor;9;1;
1971;Regular;55;107099;89;Executive;4;6;
1972;Regular;45;140263;100;Entertainment;10;5;
1973;Regular;98;104249;12;Engineer;5;2;
1974;Regular;40;168821;36;Executive;4;5;
1975;On Sale;14;153145;55;Health;8;6;
1976;On Sale;41;128960;39;Executive;9;4;
1977;Regular;60;127438;82;Engineer;7;2;
1978;Regular;60;125968;100;Lawyer;8;2;
1979;Regular;84;104589;100;Artist;10;2;
1980;Regular;0;165321;66;Doctor;0;1;
1981;On Sale;10;86925;64;Artist;0;2;
1982;On Sale;62;149797;27;Artist;5;6;
1983;Regular;33;137094;68;Lawyer;4;1;
1984;On Sale;52;55395;49;Marketing;10;1;
1985;On Sale;2;153622;20;Lawyer;0;6;
1986;Regular;27;74050;56;Entertainment;8;1;
1987;On Sale;4;68094;30;Doctor;0;7;
1988;Regular;63;59244;92;Artist;7;1;
1989;On Sale;54;118944;85;Artist;4;4;
1990;On Sale;47;75293;51;Doctor;6;7;
1991;On Sale;30;166983;77;Artist;7;3;
1992;On Sale;97;129444;100;Entertainment;5;6;
1993;Regular;94;181183;29;Marketing;9;3;
1994;On Sale;64;175254;100;Artist;9;5;
1995;On Sale;19;54121;85;Engineer;6;3;
1996;On Sale;71;184387;48;Artist;8;7;
1997;On Sale;91;73158;28;Doctor;7;7;
1998;Regular;87;90961;14;Health;9;2;
1999;Regular;77;182109;4;Executive;7;2;
2000;Regular;90;110610;64;Entertainment;5;2;
